spot_id,name,latitude,longitude,altitude,type,wind_direction,site_id
3202,Suchomasty,49.901045,14.061425,406,takeoff,SSW-WSW,19
99992,Suchomasty - top,49.8971,14.0619,370,landing,,19
99993,Suchomasty,49.8989,14.0599,340,landing,,19
3364,Kalovy,49.2327,13.546,710,takeoff,NW,20
2993,Rašovka,50.7085,15.0165,793,takeoff,S-SW,21
3000,Rašovka,50.696936,14.999661,406,landing,,21
3193,Cukrák,49.9381,14.335,370,takeoff,WNW-NW,22
99994,Cukrák - top,49.93,14.3405,350,landing,,22
99995,Cukrák,49.9376,14.3244,200,landing,,22
3023,Brná,50.6355,14.0741,450,takeoff,SSW,23
999926,Brná - top,50.6395,14.0688,445,landing,,23
99996,Brná,50.6317,14.0583,180,landing,,23
18616,Straník,49.236447,18.825584,762,takeoff,SE-N,24
18615,Straník - top,49.236754,18.817890,590,landing,,24
18620,Straník,49.222906,18.814348,350,landing,,24
18746,Donovaly,48.8887,19.2301,1343,takeoff,ESE-SW,25
18754,Donovaly,48.876611,19.234636,909,landing,,25
18714,Horná Súča,48.9567,17.9929,551,takeoff,W-S,26
18713,Horná Súča,48.960705,17.986592,378,landing,,26
18709,Sľubica,48.9734,20.8719,1108,takeoff,SW-NW,27
18706,Sľubica,48.9845,20.8505,644,landing,,27
18669,Martinské hole,49.096634,18.824333,1423,takeoff,ENE-ESE,28
18667,Martinské hole,49.104143,18.901172,449,landing,,28
18879,Orešany,48.4581,17.4125,526,takeoff,SE-SSE,29
18880,Orešany,48.454301,17.428228,188,landing,,29
3417,Velký Lopeník,48.915200,17.782400,872,takeoff,SSE-SWW,30
18740,Velký Lopeník,48.903871,17.791257,605,landing,,30
18851,Slopovo,48.5947,19.8439,823,takeoff,N-SW,31
18856,Slopovo,48.576886,19.846765,405,landing,,31
18609,Kubínska hoľa,49.269611,19.253977,1394,takeoff,SE-S,32
18611,Kubínska hoľa,49.250859,19.270218,760,landing,,32
18779,Podkonické Pleše,48.816221,19.242302,950,takeoff,SSE-SSW,33
1581,Emberger Alm,46.772547,13.149638,1735,takeoff,SSE-SW,34
1570,Emberger Alm,46.776796,13.149940,1890,takeoff,SE-SSW,34
1612,Berg im Drautal,46.744022,13.127396,605,landing,,34
1611,Greifenburg Fliegercamp,46.746616,13.192339,593,landing,,34
640,Bischling,47.463811,13.299127,1805,takeoff,E,35
643,Bischling,47.462390,13.297299,1800,takeoff,SW-W,35
646,Bischling,47.461770,13.298167,1810,takeoff,S-SW,35
649,Zaglau,47.459495,13.269548,930,landing,,35
1193,Schöckl,47.198380,15.459588,1413,takeoff,NW-N,36
1187,Schöckl,47.201165,15.475596,1400,takeoff,E-S,36
1160,Plenzengreith,47.213596,15.479762,964,landing,,36
1214,Radegund,47.185561,15.484113,788,landing,,36
1230,Schöckel HG,47.173531,15.492456,673,landing,,36
214,Hohe Wand,47.829378,16.041627,912,takeoff,E-S,37
213,Hohe Wand,47.830246,16.046292,865,takeoff,SE-S,37
210,Hohe Wand - top,47.831869,16.042380,885,landing,,37
222,Weidekehre,47.827335,16.051141,558,landing,,37
223,Mautstation,47.825373,16.059651,497,landing,,37
225,Maiersdorf,47.819012,16.067472,399,landing,,37
226,Hohe Wand HG,47.818536,16.066265,407,landing,,37
386,Unterberghorn,47.631691,12.431785,1487,takeoff,NNW-NE,38
388,Unterberghorn,47.631185,12.431082,1490,takeoff,SW-W,38
390,Unterberghorn,47.630210,12.433167,1535,takeoff,NE,38
394,Unterberghorn,47.625656,12.436283,1640,takeoff,N-NE,38
99997,Unterberghorn,47.624633,12.436017,1640,takeoff,SW-W,38
364,Kössen Fliegerbar,47.656518,12.419949,606,landing,,38
369,Kössen bei Seilbahn,47.653442,12.422441,614,landing,,38
244,Gaisberg,47.804883,13.113942,1263,takeoff,N-NE,39
245,Gaisberg,47.804429,13.110472,1256,takeoff,NW-N,39
248,Gaisberg,47.803331,13.109524,1257,takeoff,SW-WNW,39
227,Guggenthal,47.817972,13.102083,619,landing,,39
267,Aigen (Camping),47.781407,13.090567,440,landing,,39
1642,Gerlitzen,46.693051,13.914613,1897,takeoff,E-ESE,40
1643,Gerlitzen,46.692819,13.913644,1897,takeoff,S-W,40
1638,Gerlitzen,46.693030,13.913030,1897,takeoff,S-SW,40
1649,Kanzelhöhe,46.673671,13.896923,1465,takeoff,SSE-SSW,40
1652,Ossiachberg,46.669274,13.904657,1050,takeoff,SE-S,40
1658,Flieger Base,46.653977,13.888998,500,landing,,40
1660,Gerlitzen,46.653210,13.890830,500,landing,,40
1656,Gerlitzen Tandem,46.655153,13.880889,500,landing,,40
789,Andelsbuch Niedere,47.403584,9.938718,1550,takeoff,NW-N,41
803,Hintere Niedere,47.399075,9.944915,1685,takeoff,SE-SW,41
802,Baumgartenalpe,47.399101,9.934687,1575,takeoff,S-W,41
833,Bezau,47.384481,9.914515,680,landing,,41
772,Andelsbuch,47.412030,9.908856,655,landing,,41
1331,Elfer Unten,47.097800,11.323600,1780,takeoff,NW-NE,42
1334,Elferhütte,47.094737,11.319850,1984,takeoff,NW-NE,42
99998,Elferhütte,47.095417,11.321306,1947,takeoff,NE-E,42
1310,Elfer,47.112479,11.315596,971,landing,,42
1131,Kulm,47.228516,15.762128,940,takeoff,E-S,43
1134,Kulm,47.228195,15.795293,390,landing,,43
1137,Kulm,47.227350,15.776582,610,landing,,43
1276,Schlick 2000,47.145081,11.307597,2100,takeoff,NE-S,44
1266,Schlick 2000,47.147989,11.344790,920,landing,,44
352,Hutterer Höß,47.668060,14.176439,1792,takeoff,N-NE,45
354,Hutterer Höß,47.665974,14.166254,1730,takeoff,SW,45
355,Hutterer Höß,47.664911,14.169977,1802,takeoff,SW-W,45
366,Schafkögel,47.655621,14.174561,2000,takeoff,SW,45
327,Hinterstoder,47.698828,14.151450,590,landing,,45
1675,Radsberg,46.572583,14.402389,815,takeoff,E-S,46
1676,Radsberg,46.567959,14.422539,410,landing,,46
1678,Radsberg HG,46.559418,14.409010,410,landing,,46
156,Herndleck,47.928345,14.328366,1026,takeoff,N-SE,47
99999,Postkogel,47.933982,14.332040,810,takeoff,W-N,47
155,Ternberg,47.934416,14.350026,360,landing,,47
1132,Schnifis,47.228285,9.739463,1310,takeoff,SE-SW,48
1126,Alpila,47.230553,9.747815,1587,takeoff,SE-SW,48
1158,Schnifis Plateau,47.213889,9.734167,700,landing,,48
1159,Sportplatz,47.213611,9.730000,660,landing,,48
1164,Schnifis Ried (main landing),47.210541,9.723478,600,landing,,48
1013,Gelderkogel,47.303835,15.479189,1130,takeoff,SE-SW,49
1028,Gelderkogel,47.293553,15.488901,734,landing,,49
168,Grünberg,47.898419,13.817762,960,takeoff,SW-WNW,50
158,Grünberg,47.915858,13.812122,460,landing,,50
291,Zwölferhorn,47.742614,13.352010,1500,takeoff,NNW-NE,51
289,Zwölferhorn,47.743744,13.358761,1370,takeoff,E-SE,51
274,Zwölferhorn,47.767198,13.358315,605,landing,,51
140,Muckenkogel,47.986466,15.599380,1035,takeoff,N-NE,52
141,Muckenkogel,47.985207,15.601030,1090,takeoff,NW-N,52
144,Muckenkogel,47.977914,15.608538,1200,takeoff,E,52
145,Muckenkogel,47.977138,15.608485,1200,takeoff,SW-W,52
147,Muckenkogel,47.970123,15.608890,1280,takeoff,SSE-SW,52
146,Muckenkogel,47.970621,15.613912,1280,takeoff,NNE-NE,52
135,Lilienfeld,48.005238,15.603363,420,landing,,52
152,Mauthof,47.939248,15.597797,460,landing,,52
999910,Hohe Salve,47.464299,12.202732,1760,takeoff,SE-ENE,53
676,Hopfgarten,47.445058,12.157909,600,landing,,53
567,Söll,47.500437,12.194709,700,landing,,53
978,Schmittenhöhe,47.330004,12.738598,1940,takeoff,SE-S,54
960,Schmittenhöhe,47.328489,12.737136,1950,takeoff,ESE-SE,54
957,Schmittenhöhe,47.329300,12.736939,1950,takeoff,W-NNW,54
952,Schmittenhöhe,47.330004,12.738598,1940,takeoff,E-ESE,54
1036,Schmittenhöhe,47.287662,12.746280,760,landing,,54
655,Stoderzinken,47.457500,13.819028,1860,takeoff,S-SW,55
650,Stoderzinken,47.459457,13.827999,2015,takeoff,NW-N,55
652,Stoderzinken,47.458759,13.827195,2010,takeoff,SE-SW,55
653,Stoderzinken,47.458648,13.823862,2010,takeoff,SW-W,55
667,Stodermaut,47.448933,13.867687,844,landing,,55
1237,Finkenberg,47.168451,11.802778,2020,takeoff,SE-S,56
1236,Finkenberg,47.169144,11.799064,2074,takeoff,SW-W,56
1225,Penken,47.176111,11.816667,1980,takeoff,NE-SE,56
999911,Blick Stilluptal,47.171268,11.810085,2027,takeoff,E-S,56
1260,Finkenberg,47.153588,11.820281,920,landing,,56
1246,Edenlehen,47.161773,11.853658,650,landing,,56
232,Feuerkogel,47.814261,13.721571,1575,takeoff,E-SE,57
228,Feuerkogel,47.816506,13.719419,1595,takeoff,N-NE,57
251,Ebensee,47.801645,13.785108,436,landing,,57
175,Hirschwaldstein ,47.886367,14.163877,960,takeoff,W-NW,58
178,Hirschwaldstein ,47.884622,14.158392,790,takeoff,WSW-NW,58
173,Hirschwaldstein,47.889389,14.141778,490,landing,,58
758,Choralpe,47.419106,12.243839,1800,takeoff,SW-W,59
751,Choralpe,47.421103,12.245327,1755,takeoff,NE-SE,59
750,Choralpe,47.421433,12.245285,1734,takeoff,N-NE,59
746,Westendorf,47.422424,12.220143,1010,takeoff,NW,59
719,Westendorf,47.428584,12.212759,790,landing,,59
106,Marsbach,48.462906,13.817336,540,takeoff,S-WSW,60
109,Marsbach,48.459587,13.814940,295,landing,,60
110,Marsbach,48.449317,13.828053,280,landing,,60
1117,Fulseck,47.235340,13.147437,2000,takeoff,W-NW,61
1116,Fulseck,47.235592,13.148220,2000,takeoff,E-SE,61
1111,Fulseck,47.237150,13.148360,1980,takeoff,W-NW,61
1120,Fulseck,47.233615,13.148661,2015,takeoff,E-SE,61
1107,Fulseck Mittelstation,47.240284,13.126615,1510,takeoff,W-N,61
1086,Fulseck Meierhofen,47.250528,13.102417,820,landing,,61
1095,Fulseck Dorfgastein,47.245409,13.108706,860,landing,,61
1142,Fulseck,47.225213,13.109004,830,landing,,61
1153,Melchboden,47.218992,11.824621,2010,takeoff,NE-SE,62
1152,Melchboden,47.219235,11.822754,2040,takeoff,SE-SW,62
1167,Brindlingalm,47.209136,11.833957,1715,takeoff,SE-SW,62
999912,Nasenalm,47.210550,11.836771,1654,takeoff,S,62
1188,Perler,47.200342,11.846003,1125,takeoff,E-S,62
1207,Hippach,47.187975,11.864686,600,landing,,62
1203,Sidann,47.190095,11.860242,620,landing,,62
805,Holzbauer,47.397929,15.078611,950,takeoff,SE-S,63
826,Leoben,47.386234,15.082985,620,landing,,63
1498,Zettersfeld,46.874947,12.787877,2200,takeoff,E-W,64
1526,Lienz,46.837445,12.782971,670,landing,,64
165,Schoberstein,47.904891,14.325222,1240,takeoff,E-SW,65
169,Schoberstein,47.891326,14.307940,550,landing,,65
159,Schoberstein,47.912665,14.344356,660,landing,,65
1625,Golzentipp,46.719524,12.625096,2010,takeoff,SE-SW,66
1622,Golzentipp,46.726763,12.619264,2070,takeoff,S-W,66
1633,Obertilliach,46.706014,12.611740,1411,landing,,66
712,Markbachjoch,47.432061,12.093954,1430,takeoff,NW-NE,67
714,Markbachjoch,47.431945,12.091468,1425,takeoff,N-NE,67
697,Markbachjoch,47.438122,12.108839,1230,takeoff,NW-NE,67
731,Rosskopf,47.425565,12.069964,1710,takeoff,N-NE,67
670,Niederau,47.447202,12.093544,840,landing,,67
672,Niederau,47.446752,12.100303,860,landing,,67
9591,Brauneck,47.663456,11.522737,1535,takeoff,S,68
9590,Brauneck,47.663425,11.521860,1540,takeoff,W-NW,68
9589,Brauneck,47.663889,11.526111,1510,takeoff,NE-SE,68
9584,Brauneck,47.667150,11.538468,1330,takeoff,N-NE,68
9580,Lenggries,47.674023,11.557489,715,landing,,68
9571,Lenggries,47.679386,11.558641,700,landing,,68
9592,Wallberg Alm,47.663397,11.794381,1635,takeoff,SW-N,69
9596,Wallberg Kircherl,47.661047,11.790737,1580,takeoff,NW-NE,69
9572,Wallberg an der Wallbergstraße,47.676098,11.770160,750,landing,,69
9469,Hochries,47.747324,12.248730,1530,takeoff,W-N,70
9463,Hochries,47.748221,12.250773,1520,takeoff,NW-NE,70
9415,Hochries,47.770661,12.232135,685,landing,,70
9413,Hochries HG,47.775142,12.229252,660,landing,,70
7528,Rammelsberg,51.889874,10.430977,600,takeoff,NW-N,71
7530,Rammelsberg,51.887391,10.429943,611,takeoff,SW,71
7524,Rammelsberg,51.894977,10.428494,350,landing,,71
8775,Osser,49.204212,13.099105,1165,takeoff,S-W,72
8777,Osser,49.202076,13.064119,650,landing,,72
9713,Tegelberg,47.559823,10.779813,1685,takeoff,NW-N,73
9708,Tegelberg,47.563504,10.782966,1510,takeoff,W-N,73
9699,Tegelberg,47.568060,10.780548,1310,takeoff,SW-W,73
9695,Tegelberg,47.570618,10.756183,810,landing,,73
9815,Osterfelder,47.438131,11.050003,2050,takeoff,E-S,74
9813,Osterfelder,47.439688,11.052259,2020,takeoff,N-NE,74
9809,Kreuzeck,47.452482,11.068466,1640,takeoff,N-NE,74
9808,Kreuzjoch,47.452778,11.079917,1690,takeoff,NW-N,74
9806,Tröglhang,47.455716,11.081294,1534,takeoff,NW-N,74
9786,Osterfelder,47.474311,11.060266,740,landing,,74
8975,Hausstein,48.870952,13.073238,876,takeoff,E-SE,75
8978, Böhaming,48.861561,13.080221,530,landing,,75
16744,Skrzyczne,49.687887,19.031636,1190,takeoff,NE-E,76
16743,Skrzyczne,49.688256,19.030860,1185,takeoff,NW-N,76
16737,Skrzyczne,49.703504,19.010667,570,landing,,76
16720,Żar,49.786692,19.224711,750,takeoff,S-N,77
16723,Żar,49.772609,19.220811,385,landing,,77
16675,Mieroszów,50.673017,16.209650,610,takeoff,S-SW,78
16676,Mieroszów,50.671216,16.208484,560,landing,,78
16742,Szczebel,49.689508,20.009618,965,takeoff,N-E,79
16748,Szczebel,49.681428,20.055097,380,landing,,79
16724,Ciecien,49.772452,20.141149,810,takeoff,SW-W,80
16721,Ciecien,49.786107,20.127028,420,landing,,80
16674,Andrzejówka,50.692313,16.276040,815,takeoff,W-N,81
16671,Andrzejówka,50.696432,16.276624,690,landing,,81
23162,Kühboden,46.414405,8.107923,2160,takeoff,SE-S,82
23160,Kühboden,46.415763,8.106755,2273,takeoff,E-SE,82
23184,Galvera,46.404897,8.096215,2174,takeoff,SE-SW,82
23154,Fieschertal,46.420646,8.145128,1100,landing,,82
23179,Fiesch Lischa,46.409249,8.137262,1060,landing,,82
21616,Weissenstein,47.250945,7.509755,1260,takeoff,SE-S,83
21612,Röti,47.258101,7.527691,1390,takeoff,NW-NE,83
21627,Hoggen,47.233387,7.494788,610,landing,,83
22280,Brunnihütte,46.842706,8.410117,1870,takeoff,SW-W,84
22281,Schönegg,46.842127,8.415756,2060,takeoff,SE-SW,84
22286,Schönegg,46.841082,8.415175,1990,takeoff,S-SW,84
22291,Brändlen,46.838124,8.412209,1850,takeoff,SW-W,84
22296,Ruchweg,46.836247,8.419241,1700,takeoff,SE-SW,84
22342,Engelberg,46.817682,8.409441,1015,landing,,84
22606,Howald,46.713799,7.823946,1580,takeoff,SE-S,85
22628,Beatenberg,46.702418,7.822205,1330,takeoff,SE-S,85
22632,Bergbo,46.700384,7.820625,1280,takeoff,SE-S,85
22658,Lehn,46.680839,7.823751,565,landing,,85
22653,Höhenmatte,46.686156,7.858616,565,landing,,85
22701,Grindelwald First,46.657582,8.055204,2126,takeoff,SE-SW,86
22691,Oberjoch,46.663788,8.054913,2300,takeoff,SE-SW,86
22753,Bodmi,46.628863,8.043088,1130,landing,,86
22775,Grund,46.620213,8.029434,950,landing,,86
22300,Marbachegg,46.834733,7.904567,1480,takeoff,SW-NW,87
22309,Marbachegg,46.832532,7.902812,1480,takeoff,SE-SW,87
22283,Marbach Laui,46.841546,7.885275,930,landing,,87
22270,Marbach Sporting,46.848918,7.894386,890,landing,,87
22264,Marbach Dorf (Kirche),46.852163,7.900221,875,landing,,87
22226,Marbachegg,46.865100,7.904631,840,landing,,87
22353,Bumbach,46.813949,7.908653,945,landing,,87
22354,Bumbach,46.813853,7.904438,950,landing,,87
22356,Bumbach,46.813357,7.893689,915,landing,,87
999927,Bumbach,46.865100,7.904631,840,landing,,87
22350,Bumbach,46.814437,7.900737,940,landing,,87
23396,Vercorin,46.229352,7.528498,2330,takeoff,S-E,88
23382,Sigeroulaz,46.240637,7.526651,1915,takeoff,NW-N,88
23350,Chalais Poulaillers,46.271511,7.513128,515,landing,,88
22729,Niesen,46.644081,7.648422,2300,takeoff,SE-SW,89
22730,Niesen,46.643847,7.644818,2280,takeoff,SW-W,89
22735,Schwandegg,46.642318,7.663287,1700,takeoff,SE-SW,89
22713,Bad-Heustrich Emdtal,46.653330,7.684041,700,landing,,89
21591,Ebenalp ,47.284198,9.410357,1600,takeoff,NW-N,90
21590,Ebenalp ,47.285066,9.411575,1600,takeoff,N-NE,90
21595,Ebenalp ,47.283240,9.412678,1600,takeoff,SE-S,90
21593,Wasserauen ,47.283719,9.427017,880,landing,,90
21699,Zugerberg,47.148114,8.535791,950,takeoff,SW-NW,91
21698,Oberwil,47.149835,8.513634,460,landing,,91
23539,Savoleyres,46.119431,7.209649,2360,takeoff,SE-S,92
23533,Savoleyres,46.121847,7.219323,2295,takeoff,SE-S,92
23535,Croix de Coeur,46.121359,7.232319,2150,takeoff,SE-SW,92
999913,Mayen du Bry,46.109082,7.214584,1825,takeoff,SE-S,92
23558,Les Attelas,46.103013,7.266115,2680,takeoff,SW-W,92
23566,Les Ruinettes,46.090357,7.251430,2170,takeoff,SW-NW,92
23569,Fontanet,46.084088,7.258750,2320,takeoff,W,92
23560,Verbier,46.102340,7.218343,1515,landing,,92
23555,Les Essert,46.107639,7.236253,1700,landing,,92
23583,Champsec,46.059318,7.236539,920,landing,,92
23575,Montagnier,46.072205,7.226195,865,landing,,92
23573,Le Chable,46.077969,7.216631,830,landing,,92
21941,Eggli,46.998406,9.690710,1680,takeoff,SE-SW,93
21928,Eggli,47.001300,9.691475,1770,takeoff,SE-S,93
21922,Fanas oberhalb Eggli,47.003236,9.688915,1820,takeoff,S-SW,93
21934,Hoereli,47.000854,9.683884,1790,takeoff,W-NW,93
21935,Hoereli,47.000600,9.684714,1790,takeoff,SE,93
21903,Sassauna,47.011782,9.697242,2280,takeoff,S-SW,93
21919,Stelli,47.005023,9.701280,2000,takeoff,SE-S,93
21944,Aldur,46.995473,9.667196,1350,takeoff,SW,93
21953,Fanas Hof,46.986966,9.660965,970,landing,,93
21974,Grüsch,46.978723,9.656539,615,landing,,93
23427,Cimetta ,46.199869,8.788311,1570,takeoff,SE-SW,94
23426,Cimetta ,46.200764,8.791006,1670,takeoff,S-SW,94
23504,Locarno Maggia Delta,46.153429,8.803749,195,landing,,94
23502,Locarno ex-Aerodromo,46.154907,8.782756,200,landing,,94
23498,Scuole,46.160406,8.794173,200,landing,,94
23211,Riederalp,46.377154,8.030469,1910,takeoff,SE-S,95
999914,Riederalp,46.376072,8.026421,1920,takeoff,S-SW,95
23219,Riederalp,46.373877,8.020588,2000,takeoff,E-SE,95
23272,Bitsch,46.334300,8.017200,700,landing,,95
22604,Mentschelen,46.715555,7.509970,1400,takeoff,N-NE,96
22578,Blumenstein,46.729242,7.518712,740,landing,,96
23100,Metschstand,46.443465,7.496522,2070,takeoff,SW,97
23097,Metschstand,46.444721,7.495474,2100,takeoff,E,97
23106,Gutfläck,46.441306,7.499478,2065,takeoff,SE-S,97
23102,Gutfläck,46.441736,7.498202,2100,takeoff,NE,97
23108,Lenk Rotebach,46.440792,7.457681,1075,landing,,97
22357,Motta Naluns,46.812445,10.273648,2150,takeoff,E-SE,98
22364,Motta Naluns,46.810109,10.272140,2130,takeoff,SE-S,98
22404,Scuol West,46.795012,10.285623,1310,landing,,98
22387,Scuol Ost,46.800694,10.312745,1215,landing,,98
22760,Vounetz,46.625262,7.206100,1600,takeoff,S-W,99
22757,Vounetz,46.626311,7.207784,1620,takeoff,NE,99
22780,Charmey,46.618401,7.169774,880,landing,,99
21536,Balderen,47.322537,8.500834,730,takeoff,NE-SE,100
21534,Ris,47.325499,8.506352,570,landing,,100
21889,Rotenfluh,47.017670,8.700749,1520,takeoff,SE-SW,101
21886,Rotenfluh,47.018443,8.701530,1550,takeoff,S-W,101
21878,Rotenfluh,47.021761,8.704211,1560,takeoff,NW-N,101
21898,Rickenbach,47.012541,8.670133,580,landing,,101
21554,Scheidegg,47.304055,8.943019,1200,takeoff,SW-W,102
21564,Scheidegg,47.294191,8.927337,780,landing,,102
21561,Scheidegg,47.295865,8.920200,690,landing,,102
21533,Oberi Wängi,47.325971,7.627276,955,takeoff,SE-S,103
21551,Matzendorf,47.305276,7.633641,495,landing,,103
21548,Aedermannsdorf,47.308309,7.611472,555,landing,,103
22301,Crap Sogn Gion,46.834699,9.216587,2200,takeoff,N-NE,104
22303,Crap Sogn Gion,46.834039,9.215672,2200,takeoff,SE-SW,104
22321,Murschetg,46.825573,9.254275,1200,landing,,104
22454,Schluein,46.781046,9.220861,700,landing,,104
22039,Braunwald Kiosk,46.938355,8.998003,1230,takeoff,E-S,105
22005,Gumengrat,46.959889,8.987412,2060,takeoff,SE-SW,105
999915,Gumen Bergstation,46.955433,8.984519,1870,takeoff,SE-SW,105
22049,Linthal,46.931321,9.006850,630,landing,,105
21605,Niederwiler,47.271302,7.556011,1175,takeoff,NW-N,106
21606,Niederwiler,47.270404,7.561124,1185,takeoff,SE,106
21610,Glutzenberg,47.262093,7.571765,700,landing,,106
22192,Büelen,46.880967,8.365498,1100,takeoff,NE-E,107
22189,Fallenbach,46.882922,8.376699,545,landing,,107
22260,Mauborget,46.854299,6.612120,1180,takeoff,SE-S,108
22308,Fontaines sur Grandson,46.832631,6.616151,580,landing,,108
22619,Disentis,46.706553,8.799194,2155,takeoff,SE,109
22617,Caischavedra,46.707782,8.800630,2220,takeoff,SE-SW,109
22610,Lai Alv,46.711575,8.789373,2480,takeoff,E-S,109
22635,Disentis,46.697803,8.842000,1230,landing,,109
23418,Mornera,46.205777,8.985846,1390,takeoff,SE-SW,110
22992,Tschenten Alp,46.497259,7.541656,2030,takeoff,S-SW,111
22990,Tschenten Alp,46.497383,7.542035,2030,takeoff,N,111
22983,Tschentenegg,46.498947,7.546452,1921,takeoff,SE-S,111
23016,Adelboden Dorf,46.488699,7.561905,1260,landing,,111
23545,Monte Tamaro,46.116839,8.894167,1515,takeoff,E-SE,112
23554,Monte Tamaro,46.107667,8.880422,1890,takeoff,SE-S,112
23526,Rivera,46.127041,8.920635,470,landing,,112
23553,Bironico,46.112011,8.930915,450,landing,,112
21571,Kronberg ,47.291360,9.328859,1650,takeoff,S-SW,113
21568,Kronberg ,47.291556,9.326925,1640,takeoff,SW-NW,113
21567,Kronberg ,47.291728,9.328951,1640,takeoff,NW-NE,113
21566,Kronberg ,47.292608,9.333145,1637,takeoff,NW-N,113
22028,Niederbauen,46.946718,8.536104,1570,takeoff,NW-N,114
22010,Berggrind,46.957958,8.516688,790,landing,,114
22012,Schluessel,46.957441,8.517119,780,landing,,114
22017,Emmetten Gruob,46.955530,8.520685,760,landing,,114
23030,Pléiades,46.482836,6.907350,1310,takeoff,SW-NW,115
23034,Lally,46.478939,6.909954,1290,takeoff,SE-SW,115
23058,Blonay,46.467369,6.892712,615,landing,,115
23074,Chailly sur Clarens,46.455837,6.885530,450,landing,,115
22913,Lévanchy,46.545129,7.113565,1400,takeoff,NW-N,116
22918,Merlas,46.544357,7.118970,1740,takeoff,NW-N,116
22912,Grandvillard,46.545510,7.092658,740,landing,,116
22482,Le Suchet,46.770089,6.467202,1580,takeoff,NE-SW,117
22457,Côtelette ,46.779790,6.484917,1300,takeoff,E-SE,117
22463,Baulmes,46.777109,6.511340,615,landing,,117
21909,Pizol Furt,47.010074,9.424378,1300,takeoff,NE,118
21917,Pizol Furt,47.006305,9.422594,1440,takeoff,NE,118
21915,Garmil,47.007392,9.401989,200,takeoff,NE-E,118
21964,Muggerchamm,46.980986,9.418063,2200,takeoff,N-NE,118
21966,Pizolbahn,46.980020,9.415378,2230,takeoff,N-NE,118
21975,Pizol,46.978325,9.420629,2200,takeoff,S,118
21965,Pizol Bergstation Wangs,46.980178,9.436175,2220,takeoff,N-NE,118
21972,Pizol Laufböden,46.979162,9.436514,2200,takeoff,SE-S,118
21960,Zaunzegg,46.984523,9.455798,1940,takeoff,NE,118
21948,Ob Saess,46.990411,9.458701,1700,takeoff,N,118
21842,Wangs,47.039054,9.431682,485,landing,,118
21510,Hohwacht,47.376288,7.673723,1060,takeoff,NW-NE,119
21508,Lauwil,47.387511,7.675902,650,landing,,119
22954,Bertolin Du Lèi,46.511967,8.819953,2300,takeoff,S-SW,120
22974,Carì,46.504888,8.822037,2000,takeoff,SE-SW,120
22996,Carì,46.495130,8.823846,1700,takeoff,S,120
23047,Faido,46.473667,8.809609,730,landing,,120
22611,Niederhorn,46.711256,7.778218,1945,takeoff,SE-W,121
23158,Sonchaux,46.418196,6.951088,1400,takeoff,S-W,122
23155,Sonchaux,46.418958,6.950767,1400,takeoff,NW-N,122
